,Ticker,Start Date,End Date,Avg Percent Change,Outlier Year
2418,ORCL,2011-01-10,2011-02-09,0.035745978517335325,2018.0
2419,IDXX,2011-01-10,2011-02-09,0.055702530977044536,2013.0
2420,COO,2011-01-10,2011-02-09,0.045146392081136015,2018.0
2421,NI,2011-01-10,2011-02-09,0.03715606479527475,2018.0
2422,FE,2011-01-11,2011-02-10,0.04097559402968719,2015.0
2423,AON,2011-01-11,2011-02-10,0.06288094113950217,
2424,MXIM,2011-01-11,2011-02-10,0.061967663697294874,
2425,O,2011-01-11,2011-02-10,0.055847763678738914,2018.0
2426,CBRE,2011-01-11,2011-02-10,0.07280190957054594,2016.0
2427,SNPS,2011-01-11,2011-02-10,0.06471046425953413,2018.0
2428,CB,2011-01-11,2011-02-10,0.034489108168087035,2014.0
2429,ADBE,2011-01-11,2011-02-10,0.06280147942436286,2016.0
2430,SYK,2011-01-11,2011-02-10,0.050697305424047115,2018.0
2431,COO,2011-01-11,2011-02-10,0.04387797151220189,2018.0
2432,GD,2011-01-11,2011-02-10,0.045377763882092456,2013.0
2433,EBAY,2011-01-11,2011-02-10,0.0894554956685799,2016.0
2434,DPZ,2011-01-11,2011-02-10,0.03583021772711725,2012.0
2435,AVGO,2011-01-11,2011-02-10,0.06518706222363288,2018.0
2436,PGR,2011-01-11,2011-02-10,0.0791013371222068,2014.0
2437,CINF,2011-01-11,2011-02-10,0.06136193355705975,2014.0
2438,FLT,2011-01-11,2011-02-10,0.07448170242439994,2018.0
2439,JPM,2011-01-11,2011-02-10,0.029498756199920782,2020.0
2440,FTNT,2011-01-11,2011-02-10,0.10687812188169764,2016.0
2441,MU,2011-01-11,2011-02-10,0.08010054201003837,2016.0
2442,ORCL,2011-01-11,2011-02-10,0.032638690148217984,2018.0
2443,CCI,2011-01-11,2011-02-10,0.0563138607270511,2013.0
2444,AJG,2011-01-11,2011-02-10,0.059876888922361725,2014.0
2445,TXN,2011-01-11,2011-02-10,0.04764595321248272,2018.0
2446,ROL,2011-01-11,2011-02-10,0.04776579112206087,2012.0
2447,GPN,2011-01-11,2011-02-10,0.04106361498583802,2014.0
2448,TJX,2011-01-11,2011-02-10,0.04244497045886991,2014.0
2449,RE,2011-01-11,2011-02-10,0.05005208443435078,2014.0
2450,MCO,2011-01-12,2011-02-11,0.05667827299005341,2013.0
2451,SRE,2011-01-12,2011-02-11,0.02399080010921168,2015.0
2452,LYV,2011-01-12,2011-02-11,0.04424537208224109,2016.0
2453,FLT,2011-01-12,2011-02-11,0.08410911474725874,2018.0
2454,CINF,2011-01-12,2011-02-11,0.062407723184165126,2014.0
2455,FTNT,2011-01-12,2011-02-11,0.10571829366428613,2016.0
2456,ROL,2011-01-12,2011-02-11,0.05583691559010067,2012.0
2457,EBAY,2011-01-12,2011-02-11,0.0908996187380098,2016.0
2458,ANSS,2011-01-12,2011-02-11,0.05652280455850987,2014.0
2459,MU,2011-01-12,2011-02-11,0.08770332203055721,2018.0
2460,RE,2011-01-12,2011-02-11,0.05097979178891115,2014.0
2461,AVGO,2011-01-12,2011-02-11,0.0807127258012956,2018.0
2462,CHTR,2011-01-12,2011-02-11,0.07124376392259196,2014.0
2463,AMAT,2011-01-12,2011-02-11,0.08456314982715313,2018.0
2464,SWKS,2011-01-12,2011-02-11,0.13118518706005242,2020.0
2465,V,2011-01-12,2011-02-11,0.045155101859787085,2013.0
2466,CCI,2011-01-12,2011-02-11,0.06263738464171657,2013.0
2467,HSIC,2011-01-12,2011-02-11,0.05033268013385645,2018.0
2468,COST,2011-01-12,2011-02-11,0.04052393935778799,2018.0
2469,TJX,2011-01-12,2011-02-11,0.04758805011467325,2014.0
2470,ADSK,2011-01-12,2011-02-11,0.07445569436867656,2016.0
2471,FIS,2011-01-12,2011-02-11,0.044349670647963635,2018.0
2472,TXN,2011-01-12,2011-02-11,0.05402311892992833,2018.0
2473,GPN,2011-01-12,2011-02-11,0.04584145218725163,2014.0
2474,EMN,2011-01-12,2011-02-11,0.05368326344589622,2020.0
2475,ORCL,2011-01-12,2011-02-11,0.039783947074545606,2014.0
2476,ADI,2011-01-12,2011-02-11,0.07627577933178659,2018.0
2477,BF-B,2011-01-12,2011-02-11,0.03605186630661445,2011.0
2478,AON,2011-01-12,2011-02-11,0.07241013901655496,2013.0
2479,AJG,2011-01-12,2011-02-11,0.06629619879488319,2014.0
2480,SYK,2011-01-12,2011-02-11,0.05415570214997677,2018.0
2481,MXIM,2011-01-12,2011-02-11,0.0710681859902644,
2482,ADBE,2011-01-12,2011-02-11,0.06214291556031262,2016.0
2483,PGR,2011-01-12,2011-02-11,0.07655449570336299,2014.0
2484,DRI,2011-01-12,2011-02-11,0.04032454850962199,2014.0
2485,DUK,2011-01-13,2011-02-14,0.03693738187831438,2015.0
2486,PGR,2011-01-13,2011-02-14,0.07675715062637821,2014.0
2487,PNW,2011-01-13,2011-02-14,0.03660242221208768,2015.0
2488,ORCL,2011-01-13,2011-02-14,0.032498538676080595,2014.0
2489,SRE,2011-01-13,2011-02-14,0.02875123251460158,2015.0
2490,MU,2011-01-13,2011-02-14,0.07728266318387192,
2491,CCI,2011-01-13,2011-02-14,0.06510578469366239,2013.0
2492,EBAY,2011-01-13,2011-02-14,0.08679742811663098,2016.0
2493,NKE,2011-01-13,2011-02-14,0.035731435906083124,2020.0
2494,ROL,2011-01-13,2011-02-14,0.056566906539582185,2012.0
2495,FIS,2011-01-13,2011-02-14,0.04420429365717937,2013.0
2496,EMN,2011-01-13,2011-02-14,0.052616453924358535,2020.0
2497,FLT,2011-01-13,2011-02-14,0.08791485368797049,2018.0
2498,DPZ,2011-01-13,2011-02-14,0.06167458605363566,2012.0
2499,COST,2011-01-13,2011-02-14,0.03404367168011313,2016.0
2500,FISV,2011-01-13,2011-02-14,0.04334617778084339,2014.0
2501,MXIM,2011-01-13,2011-02-14,0.06694821583377072,
2502,RE,2011-01-13,2011-02-14,0.04968649762412656,
2503,O,2011-01-13,2011-02-14,0.050849084879858696,2018.0
2504,SWKS,2011-01-13,2011-02-14,0.120414706520716,2020.0
2505,LNT,2011-01-13,2011-02-14,0.039184451975919896,2015.0
2506,ADI,2011-01-13,2011-02-14,0.07683821759045599,2018.0
2507,ADSK,2011-01-13,2011-02-14,0.058780739533284665,
2508,ANSS,2011-01-13,2011-02-14,0.0492826268590076,2014.0
2509,AMAT,2011-01-13,2011-02-14,0.07657087548655248,2018.0
2510,CBRE,2011-01-13,2011-02-14,0.07982689135776616,2016.0
2511,TJX,2011-01-13,2011-02-14,0.03623122676752474,2014.0
2512,FTNT,2011-01-13,2011-02-14,0.10814849034723052,2016.0
2513,TXN,2011-01-13,2011-02-14,0.05113162834429032,2018.0
2514,AJG,2011-01-13,2011-02-14,0.07092458401278255,2014.0
2515,CB,2011-01-13,2011-02-14,0.03178079320574288,2018.0
2516,CINF,2011-01-13,2011-02-14,0.05996561555294835,2014.0
2517,TFX,2011-01-13,2011-02-14,0.04248752096128082,2018.0
2518,AVGO,2011-01-13,2011-02-14,0.06947402928557805,2018.0
2519,CTAS,2011-01-13,2011-02-14,0.04095485489693328,2016.0
2520,ADBE,2011-01-13,2011-02-14,0.061048851327034935,2016.0
2521,BF-B,2011-01-13,2011-02-14,0.03707932694004348,2011.0
2522,CHTR,2011-01-13,2011-02-14,0.06900953878337764,2014.0
2523,SYK,2011-01-13,2011-02-14,0.05107306181437564,2018.0
2524,AON,2011-01-13,2011-02-14,0.06308367816088857,
2525,JPM,2011-01-13,2011-02-14,0.034653861473193534,2014.0
2526,AMAT,2011-01-14,2011-02-15,0.07411323618679612,2018.0
2527,SRE,2011-01-14,2011-02-15,0.03038216907512369,2015.0
2528,SWKS,2011-01-14,2011-02-15,0.1138625462175305,2020.0
2529,CHD,2011-01-14,2011-02-15,0.05094344203060251,2018.0
2530,PGR,2011-01-14,2011-02-15,0.0747688811679114,2014.0
2531,ADSK,2011-01-14,2011-02-15,0.06817697037853687,2018.0
2532,CCI,2011-01-14,2011-02-15,0.06717617159140811,2013.0
2533,MTB,2011-01-14,2011-02-15,0.034604990104815804,2012.0
2534,AJG,2011-01-14,2011-02-15,0.07398773136641103,2014.0
2535,NKE,2011-01-14,2011-02-15,0.02652480207429024,2020.0
2536,SYK,2011-01-14,2011-02-15,0.0489669641811323,2018.0
2537,IPG,2011-01-14,2011-02-15,0.06428538216800017,2014.0
2538,MXIM,2011-01-14,2011-02-15,0.0761018113793562,2020.0
2539,ADBE,2011-01-14,2011-02-15,0.06042328604114928,2016.0
2540,FTNT,2011-01-14,2011-02-15,0.09732996501119838,2020.0
2541,EMN,2011-01-14,2011-02-15,0.04818456506478072,2011.0
2542,ROP,2011-01-14,2011-02-15,0.0638428180310413,2014.0
2543,LNT,2011-01-14,2011-02-15,0.0417696326146709,2015.0
2544,CINF,2011-01-14,2011-02-15,0.05803932943389021,2014.0
2545,ADI,2011-01-14,2011-02-15,0.07179374274611416,2018.0
2546,ROL,2011-01-14,2011-02-15,0.05716757384848273,2012.0
2547,LMT,2011-01-14,2011-02-15,0.04899223985968434,2013.0
2548,RE,2011-01-14,2011-02-15,0.05705763887361849,
2549,EBAY,2011-01-14,2011-02-15,0.0836800969737092,2016.0
2550,AON,2011-01-14,2011-02-15,0.06325305184717138,
2551,MU,2011-01-14,2011-02-15,0.10336527895203758,2020.0
2552,MCO,2011-01-18,2011-02-16,0.05862243555199195,2013.0
2553,AON,2011-01-18,2011-02-16,0.0584774654633439,
2554,ADBE,2011-01-18,2011-02-16,0.05451924566971425,2016.0
2555,MSCI,2011-01-18,2011-02-16,0.06781397083644587,2011.0
2556,MXIM,2011-01-18,2011-02-16,0.06578122943671615,2020.0
2557,PGR,2011-01-18,2011-02-16,0.07159271356853007,2014.0
2558,EBAY,2011-01-18,2011-02-16,0.08199417717724647,2016.0
2559,FIS,2011-01-18,2011-02-16,0.03969025134013597,2018.0
2560,RE,2011-01-18,2011-02-16,0.047388394527380966,
2561,AJG,2011-01-18,2011-02-16,0.06954893772884509,2014.0
2562,COST,2011-01-18,2011-02-16,0.028907929861657283,2018.0
2563,CHD,2011-01-18,2011-02-16,0.052443885176609466,2018.0
2564,CB,2011-01-18,2011-02-16,0.03591680357412472,2018.0
2565,FE,2011-01-18,2011-02-16,0.033114407000580715,2015.0
2566,MTB,2011-01-18,2011-02-16,0.035318475545478095,2020.0
2567,ROL,2011-01-18,2011-02-16,0.050870509395370835,2012.0
2568,SWKS,2011-01-18,2011-02-16,0.10677366180858293,2020.0
2569,ROL,2011-01-19,2011-02-17,0.04192806134977183,2012.0
2570,AJG,2011-01-19,2011-02-17,0.06086085162997126,2014.0
2571,EBAY,2011-01-19,2011-02-17,0.07073414676398679,2016.0
2572,CB,2011-01-19,2011-02-17,0.02865941130612843,2018.0
2573,MXIM,2011-01-19,2011-02-17,0.04977545405299122,2020.0
2574,CHD,2011-01-19,2011-02-17,0.04966257892645344,2018.0
2575,RE,2011-01-19,2011-02-17,0.04861735664628919,2014.0
2576,MSCI,2011-01-19,2011-02-17,0.06026162116585016,2014.0
2577,CTAS,2011-01-19,2011-02-17,0.0351290171966281,2020.0
2578,ZBRA,2011-01-19,2011-02-17,0.08678555049715696,2020.0
2579,AON,2011-01-19,2011-02-17,0.055133437456466,
2580,PGR,2011-01-19,2011-02-17,0.06450031905203031,2014.0
2581,EMN,2011-01-20,2011-02-18,0.06127022163182477,2020.0
2582,CHD,2011-01-20,2011-02-18,0.05278231379968258,
2583,ADI,2011-01-20,2011-02-18,0.05173242035448565,2018.0
2584,ROK,2011-01-20,2011-02-18,0.06882500289799827,2018.0
2585,JPM,2011-01-20,2011-02-18,0.03966339665190407,2020.0
2586,PNW,2011-01-20,2011-02-18,0.03985553092466624,2015.0
2587,AON,2011-01-20,2011-02-18,0.06455207127664997,
2588,AMAT,2011-01-20,2011-02-18,0.05186767619566335,
2589,AJG,2011-01-20,2011-02-18,0.06506814584253294,2014.0
2590,CB,2011-01-20,2011-02-18,0.03887255583794272,2018.0
2591,PGR,2011-01-20,2011-02-18,0.07025855186361607,2014.0
2592,IEX,2011-01-20,2011-02-18,0.04471533065225247,2020.0
2593,CTAS,2011-01-20,2011-02-18,0.03431971841481954,2011.0
2594,MCO,2011-01-20,2011-02-18,0.0526973808641229,2013.0
2595,MSCI,2011-01-20,2011-02-18,0.06777884474252206,2014.0
2596,EBAY,2011-01-20,2011-02-18,0.06763317849926066,2016.0
2597,ADBE,2011-01-20,2011-02-18,0.051160102187328055,2016.0
2598,MTB,2011-01-20,2011-02-18,0.03078652454425268,2020.0
2599,ZBRA,2011-01-20,2011-02-18,0.10394514216376732,2020.0
2600,RE,2011-01-20,2011-02-18,0.0504901234996326,
2601,AEE,2011-01-20,2011-02-18,0.04522930387816584,2015.0
2602,ROL,2011-01-20,2011-02-18,0.041953250891933684,2012.0
2603,FFIV,2011-01-20,2011-02-18,0.04458058181497307,2020.0
2604,FTNT,2011-01-20,2011-02-18,0.10605310178440433,2020.0
2605,APH,2011-01-21,2011-02-22,0.043109304857834686,2020.0
2606,FTNT,2011-01-21,2011-02-22,0.10532589127359594,2020.0
2607,MSCI,2011-01-21,2011-02-22,0.06557727590326495,2013.0
2608,AMAT,2011-01-21,2011-02-22,0.05538732998229864,2020.0
2609,ZBRA,2011-01-21,2011-02-22,0.08113044760117896,2020.0
2610,NKE,2011-01-21,2011-02-22,0.04134229801019551,2020.0
2611,ADI,2011-01-21,2011-02-22,0.04639392093982047,2020.0
2612,HPQ,2011-01-21,2011-02-22,0.05407541217497615,2015.0
2613,CHD,2011-01-21,2011-02-22,0.04893835637310343,
2614,AON,2011-01-21,2011-02-22,0.06663019686198693,2020.0
2615,RE,2011-01-21,2011-02-22,0.04827595635612377,2020.0
2616,AJG,2011-01-21,2011-02-22,0.05462184916068672,2014.0
2617,AMAT,2011-01-24,2011-02-23,0.056237685349814964,2020.0
2618,RE,2011-01-24,2011-02-23,0.046895655762798055,2020.0
2619,PGR,2011-01-24,2011-02-23,0.0613170283005249,2020.0
2620,FTNT,2011-01-24,2011-02-23,0.11288959132824188,2020.0
2621,JPM,2011-01-24,2011-02-23,0.025327077734692543,2020.0
2622,CHD,2011-01-24,2011-02-23,0.056081376255771004,2020.0
2623,MSCI,2011-01-24,2011-02-23,0.06200777596166687,2013.0
2624,CHD,2011-01-25,2011-02-24,0.05243637714712995,
2625,FIS,2011-01-25,2011-02-24,0.03997729091730815,2018.0
2626,PGR,2011-01-25,2011-02-24,0.05934260473858755,2020.0
2627,LMT,2011-01-25,2011-02-24,0.047931054802390134,2020.0
2628,EBAY,2011-01-25,2011-02-24,0.06490679085287385,2013.0
2629,MSCI,2011-01-25,2011-02-24,0.06390060042492765,2013.0
2630,FTNT,2011-01-25,2011-02-24,0.11456156120200342,2020.0
2631,AON,2011-01-25,2011-02-24,0.06441375649880278,2018.0
2632,RE,2011-01-25,2011-02-24,0.041457519979813215,2020.0
2633,TJX,2011-01-25,2011-02-24,0.04288191040075269,
2634,ADBE,2011-01-25,2011-02-24,0.06108041743023445,2011.0
2635,AMAT,2011-01-25,2011-02-24,0.05721276149498234,2019.0
2636,ALB,2011-01-26,2011-02-25,0.06189122132425971,2018.0
2637,EBAY,2011-01-26,2011-02-25,0.08056503688040352,2013.0
2638,CHD,2011-01-26,2011-02-25,0.05409191187224281,2020.0
2639,PGR,2011-01-26,2011-02-25,0.0632056414968381,2020.0
2640,MSCI,2011-01-26,2011-02-25,0.06361559811692319,2013.0
2641,FTNT,2011-01-26,2011-02-25,0.10335148835054984,2020.0
2642,CMA,2011-01-26,2011-02-25,0.046757266210204006,2020.0
2643,MU,2011-01-26,2011-02-25,0.07407312114706165,2020.0
2644,SWKS,2011-01-26,2011-02-25,0.09105182438133294,2020.0
2645,RE,2011-01-26,2011-02-25,0.044702649374493315,2020.0
2646,TJX,2011-01-26,2011-02-25,0.05067768018176059,2013.0
2647,DPZ,2011-01-26,2011-02-25,0.07310565588471524,2019.0
2648,PM,2011-01-26,2011-02-25,0.05619329125593037,2018.0
2649,AMAT,2011-01-26,2011-02-25,0.057688330929121415,
2650,MU,2011-01-27,2011-02-28,0.0572104414863692,
2651,CHD,2011-01-27,2011-02-28,0.05572954912143528,
2652,TJX,2011-01-27,2011-02-28,0.05370231552227464,2013.0
2653,MSCI,2011-01-27,2011-02-28,0.060428562636497575,2013.0
2654,MKTX,2011-01-27,2011-02-28,0.04768309471122255,2014.0
2655,AZO,2011-01-27,2011-02-28,0.04576188846972938,2018.0
2656,FFIV,2011-01-27,2011-02-28,0.038296039979973336,2013.0
2657,ALB,2011-01-27,2011-02-28,0.06480167100669874,2018.0
2658,KMB,2011-01-27,2011-02-28,0.03522947126823136,2018.0
2659,UHS,2011-01-27,2011-02-28,0.04071925869378454,2020.0
2660,CMA,2011-01-27,2011-02-28,0.04678128230548508,2020.0
2661,GPS,2011-01-27,2011-02-28,0.09247039415137698,2020.0
2662,PM,2011-01-27,2011-02-28,0.0691664001461842,2018.0
2663,MTB,2011-01-27,2011-02-28,0.029094864439720883,2020.0
2664,ADBE,2011-01-27,2011-02-28,0.05856895910446335,2016.0
2665,AMAT,2011-01-27,2011-02-28,0.06170892191691075,2019.0
2666,FTNT,2011-01-27,2011-02-28,0.0958119553347578,2020.0
2667,ADI,2011-01-27,2011-02-28,0.0525714480519233,2018.0
2668,FISV,2011-01-27,2011-02-28,0.035421483920275505,2020.0
2669,MCO,2011-01-27,2011-02-28,0.053169569613067034,2013.0
2670,PGR,2011-01-27,2011-02-28,0.05786202520986776,
2671,AJG,2011-01-27,2011-02-28,0.043296488469639,2014.0
2672,CL,2011-01-27,2011-02-28,0.031157276509255774,2018.0
2673,INTU,2011-01-27,2011-02-28,0.0522310222839022,
2674,MSI,2011-01-27,2011-02-28,0.06301719716538999,2017.0
2675,BF-B,2011-01-28,2011-03-01,0.03633116138700565,2020.0
2676,RF,2011-01-28,2011-03-01,0.052458501882844615,2020.0
2677,AJG,2011-01-28,2011-03-01,0.0399776464922433,2020.0
2678,MSI,2011-01-28,2011-03-01,0.060034719966460114,
2679,CME,2011-01-28,2011-03-01,0.05622021772413913,2019.0
2680,TJX,2011-01-28,2011-03-01,0.050858226091019115,2020.0
2681,RMD,2011-01-28,2011-03-01,0.029080214736985705,2018.0
2682,CHD,2011-01-28,2011-03-01,0.052067635245320966,
2683,PGR,2011-01-28,2011-03-01,0.06386853819629379,2020.0
2684,CMA,2011-01-28,2011-03-01,0.05097017176972659,2020.0
2685,PM,2011-01-28,2011-03-01,0.06578322764425795,
2686,CBRE,2011-01-28,2011-03-01,0.06684666435226433,2020.0
2687,DPZ,2011-01-28,2011-03-01,0.08672405144381333,2019.0
2688,COST,2011-01-28,2011-03-01,0.03637076186450811,2018.0
2689,EL,2011-01-28,2011-03-01,0.071352294057733,2020.0
2690,FISV,2011-01-28,2011-03-01,0.04483444553221253,2020.0
2691,MTB,2011-01-28,2011-03-01,0.03247011118069329,2020.0
2692,RE,2011-01-28,2011-03-01,0.0507245375884292,2020.0
2693,MKTX,2011-01-28,2011-03-01,0.05519306942126617,
2694,GPS,2011-01-28,2011-03-01,0.08988675290427889,2020.0
2695,INTU,2011-01-28,2011-03-01,0.06638959477079533,2020.0
2696,MA,2011-01-28,2011-03-01,0.055381758632683166,2020.0
2697,FTNT,2011-01-28,2011-03-01,0.08235452919012871,2020.0
2698,FLIR,2011-01-31,2011-03-02,0.05459154966626153,2020.0
2699,AJG,2011-01-31,2011-03-02,0.038654357383262505,2020.0
2700,CHD,2011-01-31,2011-03-02,0.06460082985646058,
2701,TMUS,2011-01-31,2011-03-02,0.06771329058945222,2018.0
2702,BLK,2011-01-31,2011-03-02,0.04343235502820775,2020.0
2703,RF,2011-01-31,2011-03-02,0.05359739021507922,2020.0
2704,BA,2011-01-31,2011-03-02,0.03703932869313861,2020.0
2705,TXN,2011-01-31,2011-03-02,0.047710632506476634,2020.0
2706,BF-B,2011-01-31,2011-03-02,0.045426272256787366,2020.0
2707,INCY,2011-01-31,2011-03-02,0.06927532054335657,2011.0
2708,INTU,2011-01-31,2011-03-02,0.06800969152862255,2020.0
2709,MKTX,2011-01-31,2011-03-02,0.06459505182239537,
2710,BMY,2011-01-31,2011-03-02,0.05709960706084979,2020.0
2711,MA,2011-01-31,2011-03-02,0.058408692177721336,2020.0
2712,TJX,2011-01-31,2011-03-02,0.05683871953978621,2020.0
2713,ADI,2011-01-31,2011-03-02,0.056344049720969264,2020.0
2714,PM,2011-01-31,2011-03-02,0.07501395322620998,2015.0
2715,DPZ,2011-01-31,2011-03-02,0.09191366085881746,2019.0
2716,FTNT,2011-01-31,2011-03-02,0.08953294178267471,2020.0
2717,PGR,2011-01-31,2011-03-02,0.06078960803687504,2020.0
2718,EL,2011-01-31,2011-03-02,0.056277287775606005,2020.0
2719,MCO,2011-02-01,2011-03-03,0.0620808552250959,2020.0
2720,APH,2011-02-01,2011-03-03,0.051204026096551766,2020.0
2721,LIN,2011-02-01,2011-03-03,0.031414074853762436,2020.0
2722,AVY,2011-02-01,2011-03-03,0.04199236147632282,2020.0
2723,MSCI,2011-02-01,2011-03-03,0.04438557190992898,2020.0
2724,ITW,2011-02-01,2011-03-03,0.030957801931552,2020.0
2725,RF,2011-02-01,2011-03-03,0.05731437539612616,2020.0
2726,RMD,2011-02-01,2011-03-03,0.03624440772460436,2020.0
2727,KEY,2011-02-01,2011-03-03,0.037812282657072566,2020.0
2728,DPZ,2011-02-01,2011-03-03,0.09033864290095722,2019.0
2729,COG,2011-02-01,2011-03-03,0.07512323869836415,2014.0
2730,TROW,2011-02-01,2011-03-03,0.03788598811227148,2020.0
2731,PGR,2011-02-01,2011-03-03,0.060484160711825774,2020.0
2732,COO,2011-02-01,2011-03-03,0.07211649599599429,2020.0
2733,ADM,2011-02-01,2011-03-03,0.059828048802441,2020.0
2734,FLT,2011-02-01,2011-03-03,0.08590782424180526,2020.0
2735,LMT,2011-02-01,2011-03-03,0.0434345578922475,2020.0
2736,BLK,2011-02-01,2011-03-03,0.048464912322649385,2020.0
2737,DFS,2011-02-01,2011-03-03,0.050213495806037185,2020.0
2738,MA,2011-02-01,2011-03-03,0.0573862900125613,2020.0
2739,QCOM,2011-02-01,2011-03-03,0.0633339629696179,2020.0
2740,BEN,2011-02-01,2011-03-03,0.043760538308484524,2020.0
2741,DD,2011-02-01,2011-03-03,0.04189949234014157,2020.0
2742,DHR,2011-02-01,2011-03-03,0.04448218994362153,2020.0
2743,AWK,2011-02-01,2011-03-03,0.04780369679725695,2015.0
2744,LEN,2011-02-01,2011-03-03,0.05386126388493922,2020.0
2745,CHD,2011-02-01,2011-03-03,0.05508369840810848,2020.0
2746,ABT,2011-02-01,2011-03-03,0.0466301944733715,2020.0
2747,MTB,2011-02-01,2011-03-03,0.036992445821979386,2020.0
2748,MKTX,2011-02-01,2011-03-03,0.05049071581595062,
2749,BMY,2011-02-01,2011-03-03,0.06263882163036055,2020.0
2750,CHD,2011-02-02,2011-03-04,0.06227238579897384,2020.0
2751,EBAY,2011-02-02,2011-03-04,0.04624675436412933,2013.0
2752,CINF,2011-02-02,2011-03-04,0.03443182000658962,2020.0
2753,BMY,2011-02-02,2011-03-04,0.06922344745419226,2020.0
2754,DFS,2011-02-02,2011-03-04,0.05025276166877715,2020.0
2755,MMM,2011-02-02,2011-03-04,0.03810522581869534,2020.0
2756,FLIR,2011-02-02,2011-03-04,0.04898902761270263,2020.0
2757,ABT,2011-02-02,2011-03-04,0.050804740536015726,2020.0
2758,ROP,2011-02-02,2011-03-04,0.052458800397399835,2020.0
2759,SPGI,2011-02-02,2011-03-04,0.05088929734821958,2020.0
2760,AVY,2011-02-02,2011-03-04,0.043645978143583515,2020.0
2761,CLX,2011-02-02,2011-03-04,0.04098067949145131,2012.0
2762,BLK,2011-02-02,2011-03-04,0.0424972665780829,2020.0
2763,TROW,2011-02-02,2011-03-04,0.04418417837155096,2020.0
2764,VLO,2011-02-02,2011-03-04,0.05915067501250604,2020.0
2765,DPZ,2011-02-02,2011-03-04,0.10016566857042394,2019.0
2766,FLT,2011-02-02,2011-03-04,0.07140838650605576,2020.0
2767,DHR,2011-02-02,2011-03-04,0.04713184833327976,2020.0
2768,RJF,2011-02-02,2011-03-04,0.03824739258121787,2020.0
2769,NKE,2011-02-02,2011-03-04,0.056206665832300086,2020.0
2770,MKTX,2011-02-02,2011-03-04,0.05320870865657697,
2771,ADBE,2011-02-02,2011-03-04,0.06523124974338684,2020.0
2772,MA,2011-02-02,2011-03-04,0.0507498147724523,2020.0
2773,IPG,2011-02-02,2011-03-04,0.07362973511227311,2020.0
2774,SJM,2011-02-02,2011-03-04,0.04515250287536447,2012.0
2775,AWK,2011-02-02,2011-03-04,0.04557531307229032,2015.0
2776,MTB,2011-02-02,2011-03-04,0.027763781229893474,2020.0
2777,AME,2011-02-02,2011-03-04,0.045954639866576066,2020.0
2778,APH,2011-02-02,2011-03-04,0.047181618514162166,2020.0
2779,VRTX,2011-02-02,2011-03-04,0.0734675103307712,2020.0
2780,REGN,2011-02-02,2011-03-04,0.07394152172022628,2016.0
2781,PGR,2011-02-02,2011-03-04,0.0602233800384101,2020.0
2782,COO,2011-02-02,2011-03-04,0.09088177441757,2020.0
2783,SBUX,2011-02-02,2011-03-04,0.03047263973309897,2020.0
2784,MCO,2011-02-02,2011-03-04,0.07070344109900857,2020.0
2785,TPR,2011-02-02,2011-03-04,0.051345733202097454,2020.0
2786,ANSS,2011-02-02,2011-03-04,0.04529264237741848,2020.0
2787,RF,2011-02-02,2011-03-04,0.05061507539251989,2020.0
2788,ACN,2011-02-02,2011-03-04,0.04489273927490516,2020.0
2789,DG,2011-02-02,2011-03-04,0.035202601410296554,2018.0
2790,LIN,2011-02-02,2011-03-04,0.030850972822027645,2020.0
2791,JPM,2011-02-02,2011-03-04,0.040430647683706175,2020.0
2792,SWK,2011-02-03,2011-03-07,0.03825204545610639,2020.0
2793,GL,2011-02-03,2011-03-07,0.03395014144679796,2020.0
2794,NKE,2011-02-03,2011-03-07,0.05195052765151939,2020.0
2795,TMUS,2011-02-03,2011-03-07,0.06325822657117751,2017.0
